id,file,cwx,cwy,colx,coly,seed,mask,filter,repeater,repeatidx,layout
306123e4-490c-11ea-39f1-2bd705db0983,img/repeat/131049/colony4j-306123e4-490c-11ea-39f1-2bd705db0983.png,10,10,75,75,random,[4 2 4; 0 2 0; 4 2 4],"[7]=>0;[5]=>1;[0, 4, 9, 2, 3, 6, 1]=>same;[8]=>switch",true,[5],"TiledLayout(""png"")"
32412eae-490c-11ea-3ac7-49f168f1af83,img/repeat/131049/colony4j-32412eae-490c-11ea-3ac7-49f168f1af83.png,10,10,75,75,random,[1 4 1; 3 1 3; 1 4 1],"[7]=>0;[5]=>1;[8]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",true,"[8, 9, 10, 11]","TiledLayout(""png"")"
32e2cd72-490c-11ea-0f20-011206e07cb0,img/repeat/131049/colony4j-32e2cd72-490c-11ea-0f20-011206e07cb0.png,10,10,75,75,square,[4 3 4; 2 1 2; 4 3 4],"[8]=>0;[5]=>1;[0, 4, 9, 2, 3, 6, 1]=>same;[7]=>switch",true,[2],"TiledLayout(""png"")"
3417cf94-490c-11ea-0efa-ef7ff7ea3f2b,img/regular/131049/colony4j-3417cf94-490c-11ea-0efa-ef7ff7ea3f2b.png,10,10,75,75,blank,[3 3 3; 0 4 0; 3 3 3],"[8]=>0;[5]=>1;[7]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
34a28c42-490c-11ea-1a29-dbd0bca8f649,img/repeat/131049/colony4j-34a28c42-490c-11ea-1a29-dbd0bca8f649.png,10,10,75,75,blank,[2 0 2; 4 1 4; 2 0 2],"[0, 4, 9, 2, 3, 6, 1]=>0;[8]=>1;[7]=>same;[5]=>switch",true,[3],"TiledLayout(""png"")"
353e044c-490c-11ea-0876-2756d1161571,img/repeat/131049/colony4j-353e044c-490c-11ea-0876-2756d1161571.png,10,10,75,75,square,[4 0 4; 4 1 4; 4 0 4],"[0, 4, 9, 2, 3, 6, 1]=>0;[8]=>1;[5]=>same;[7]=>switch",true,[3],"TiledLayout(""png"")"
363b9fb4-490c-11ea-1e9c-c3033397b469,img/repeat/131049/colony4j-363b9fb4-490c-11ea-1e9c-c3033397b469.png,10,10,75,75,blank,[4 0 4; 1 3 1; 4 0 4],"[7]=>0;[8]=>1;[0, 4, 9, 2, 3, 6, 1]=>same;[5]=>switch",true,[1],"TiledLayout(""png"")"
38393a56-490c-11ea-0b96-dd1256ec9721,img/regular/131049/colony4j-38393a56-490c-11ea-0b96-dd1256ec9721.png,10,10,75,75,random,[2 0 2; 1 1 1; 2 0 2],"[7]=>0;[8]=>1;[5]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
38c6309e-490c-11ea-180a-a5c48d053b71,img/repeat/131049/colony4j-38c6309e-490c-11ea-180a-a5c48d053b71.png,10,10,75,75,blank,[1 1 1; 4 2 4; 1 1 1],"[5]=>0;[8]=>1;[0, 4, 9, 2, 3, 6, 1]=>same;[7]=>switch",true,[1],"TiledLayout(""png"")"
3a472964-490c-11ea-1798-71ef46290a74,img/repeat/131049/colony4j-3a472964-490c-11ea-1798-71ef46290a74.png,10,10,75,75,random,[3 1 3; 2 1 2; 3 1 3],"[5]=>0;[8]=>1;[7]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",true,"[6, 7, 8, 9]","TiledLayout(""png"")"
3ae4fae0-490c-11ea-2c68-5daff30f45db,img/repeat/131049/colony4j-3ae4fae0-490c-11ea-2c68-5daff30f45db.png,10,10,75,75,random,[2 0 2; 3 3 3; 2 0 2],"[8]=>0;[0, 4, 9, 2, 3, 6, 1]=>1;[5]=>same;[7]=>switch",true,[5],"TiledLayout(""png"")"
3bd1389a-490c-11ea-25c3-43f1fa950f13,img/repeat/131049/colony4j-3bd1389a-490c-11ea-25c3-43f1fa950f13.png,10,10,75,75,blank,[2 0 2; 3 4 3; 2 0 2],"[8]=>0;[0, 4, 9, 2, 3, 6, 1]=>1;[7]=>same;[5]=>switch",true,[1],"TiledLayout(""png"")"
3c6afc5c-490c-11ea-10e0-2b14f5646356,img/repeat/131049/colony4j-3c6afc5c-490c-11ea-10e0-2b14f5646356.png,10,10,75,75,blank,[1 0 1; 2 4 2; 1 0 1],"[5]=>0;[0, 4, 9, 2, 3, 6, 1]=>1;[8]=>same;[7]=>switch",true,[1],"TiledLayout(""png"")"
3d0a237c-490c-11ea-13df-6bdedbd67fdc,img/repeat/131049/colony4j-3d0a237c-490c-11ea-13df-6bdedbd67fdc.png,10,10,75,75,random,[4 0 4; 4 3 4; 4 0 4],"[5]=>0;[0, 4, 9, 2, 3, 6, 1]=>1;[7]=>same;[8]=>switch",true,[4],"TiledLayout(""png"")"
3da37e64-490c-11ea-26d7-2d5a4c53a6d3,img/repeat/131049/colony4j-3da37e64-490c-11ea-26d7-2d5a4c53a6d3.png,10,10,75,75,square,[3 3 3; 4 3 4; 3 3 3],"[7]=>0;[0, 4, 9, 2, 3, 6, 1]=>1;[8]=>same;[5]=>switch",true,[20],"TiledLayout(""png"")"
3e4eb586-490c-11ea-259e-3b50900ea062,img/repeat/131049/colony4j-3e4eb586-490c-11ea-259e-3b50900ea062.png,10,10,75,75,random,[4 2 4; 2 2 2; 4 2 4],"[7]=>0;[0, 4, 9, 2, 3, 6, 1]=>1;[5]=>same;[8]=>switch",true,[4],"TiledLayout(""png"")"
3f415408-490c-11ea-28b9-b382940df44a,img/repeat/131049/colony4j-3f415408-490c-11ea-28b9-b382940df44a.png,10,10,75,75,random,[1 0 1; 2 2 2; 1 0 1],"[0, 4, 9, 2, 3, 6, 1]=>0;[8]=>1;[5]=>same;[7]=>switch",true,[3],"TiledLayout(""png"")"
3fe90c70-490c-11ea-1fe8-5ffae01f2f2e,img/repeat/131049/colony4j-3fe90c70-490c-11ea-1fe8-5ffae01f2f2e.png,10,10,75,75,random,[2 0 2; 4 3 4; 2 0 2],"[0, 4, 9, 2, 3, 6, 1]=>0;[8]=>1;[7]=>same;[5]=>switch",true,[3],"TiledLayout(""png"")"
40866af6-490c-11ea-249e-b16074c792d4,img/repeat/131049/colony4j-40866af6-490c-11ea-249e-b16074c792d4.png,10,10,75,75,square,[0 1 0; 3 4 3; 0 1 0],"[5]=>0;[8]=>1;[0, 4, 9, 2, 3, 6, 1]=>same;[7]=>switch",true,[2],"TiledLayout(""png"")"
41b3a90c-490c-11ea-0ec7-8322e358eb9f,img/repeat/131049/colony4j-41b3a90c-490c-11ea-0ec7-8322e358eb9f.png,10,10,75,75,blank,[2 3 2; 1 4 1; 2 3 2],"[5]=>0;[8]=>1;[7]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",true,"[39, 40]","TiledLayout(""png"")"
42398c86-490c-11ea-2ca1-6700a9f7c8a0,img/repeat/131049/colony4j-42398c86-490c-11ea-2ca1-6700a9f7c8a0.png,10,10,75,75,square,[1 1 1; 4 4 4; 1 1 1],"[7]=>0;[8]=>1;[0, 4, 9, 2, 3, 6, 1]=>same;[5]=>switch",true,[2],"TiledLayout(""png"")"
43908de4-490c-11ea-082b-8d3c40d47bce,img/repeat/131049/colony4j-43908de4-490c-11ea-082b-8d3c40d47bce.png,10,10,75,75,blank,[1 2 1; 2 3 2; 1 2 1],"[7]=>0;[8]=>1;[5]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",true,"[38, 39, 40, 41]","TiledLayout(""png"")"
444a747a-490c-11ea-11cc-25f94bae1102,img/repeat/131049/colony4j-444a747a-490c-11ea-11cc-25f94bae1102.png,10,10,75,75,blank,[1 4 1; 3 4 3; 1 4 1],"[0, 4, 9, 2, 3, 6, 1]=>0;[5]=>1;[8]=>same;[7]=>switch",true,[3],"TiledLayout(""png"")"
44fa29c4-490c-11ea-2ebd-bdb93919b410,img/repeat/131049/colony4j-44fa29c4-490c-11ea-2ebd-bdb93919b410.png,10,10,75,75,random,[0 2 0; 2 1 2; 0 2 0],"[0, 4, 9, 2, 3, 6, 1]=>0;[5]=>1;[7]=>same;[8]=>switch",true,[3],"TiledLayout(""png"")"
467d0d3e-490c-11ea-3074-3fd6ae189ed5,img/repeat/131049/colony4j-467d0d3e-490c-11ea-3074-3fd6ae189ed5.png,10,10,75,75,random,[0 1 0; 1 2 1; 0 1 0],"[8]=>0;[5]=>1;[0, 4, 9, 2, 3, 6, 1]=>same;[7]=>switch",true,[2],"TiledLayout(""png"")"
47bc5ad0-490c-11ea-2639-c7a2287a6726,img/repeat/131049/colony4j-47bc5ad0-490c-11ea-2639-c7a2287a6726.png,10,10,75,75,blank,[1 1 1; 0 2 0; 1 1 1],"[8]=>0;[5]=>1;[7]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",true,"[39, 40]","TiledLayout(""png"")"
49628ae2-490c-11ea-0218-fd834c0830c4,img/repeat/131049/colony4j-49628ae2-490c-11ea-0218-fd834c0830c4.png,10,10,75,75,random,[3 4 3; 0 4 0; 3 4 3],"[7]=>0;[5]=>1;[0, 4, 9, 2, 3, 6, 1]=>same;[8]=>switch",true,[4],"TiledLayout(""png"")"
4acb3c80-490c-11ea-2659-bdbb73eccbfb,img/regular/131049/colony4j-4acb3c80-490c-11ea-2659-bdbb73eccbfb.png,10,10,75,75,blank,[2 3 2; 0 1 0; 2 3 2],"[7]=>0;[5]=>1;[8]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
4b4d9d06-490c-11ea-137c-1fa9892b9f60,img/repeat/131049/colony4j-4b4d9d06-490c-11ea-137c-1fa9892b9f60.png,10,10,75,75,random,[4 3 4; 4 4 4; 4 3 4],"[0, 4, 9, 2, 3, 6, 1]=>0;[7]=>1;[8]=>same;[5]=>switch",true,[4],"TiledLayout(""png"")"
4beb23f0-490c-11ea-0c4a-b7bd83d92b0f,img/repeat/131049/colony4j-4beb23f0-490c-11ea-0c4a-b7bd83d92b0f.png,10,10,75,75,blank,[3 1 3; 2 3 2; 3 1 3],"[0, 4, 9, 2, 3, 6, 1]=>0;[7]=>1;[5]=>same;[8]=>switch",true,[3],"TiledLayout(""png"")"
4c7d11e6-490c-11ea-2d4d-5364f5e7fec5,img/repeat/131049/colony4j-4c7d11e6-490c-11ea-2d4d-5364f5e7fec5.png,10,10,75,75,blank,[1 2 1; 0 4 0; 1 2 1],"[8]=>0;[7]=>1;[0, 4, 9, 2, 3, 6, 1]=>same;[5]=>switch",true,[1],"TiledLayout(""png"")"
4de96a68-490c-11ea-3e11-61e36a565d05,img/regular/131049/colony4j-4de96a68-490c-11ea-3e11-61e36a565d05.png,10,10,75,75,blank,[1 4 1; 0 3 0; 1 4 1],"[8]=>0;[7]=>1;[5]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
4ebd42fc-490c-11ea-3c35-3b37f5cba0c3,img/repeat/131049/colony4j-4ebd42fc-490c-11ea-3c35-3b37f5cba0c3.png,10,10,75,75,square,[2 1 2; 0 2 0; 2 1 2],"[5]=>0;[7]=>1;[0, 4, 9, 2, 3, 6, 1]=>same;[8]=>switch",true,[2],"TiledLayout(""png"")"
4fe952ec-490c-11ea-1282-1b7d73829da6,img/repeat/131049/colony4j-4fe952ec-490c-11ea-1282-1b7d73829da6.png,10,10,75,75,blank,[2 1 2; 2 4 2; 2 1 2],"[5]=>0;[7]=>1;[8]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",true,"[39, 40]","TiledLayout(""png"")"
50902496-490c-11ea-39a6-718fce69b221,img/repeat/131049/colony4j-50902496-490c-11ea-39a6-718fce69b221.png,10,10,75,75,blank,[2 1 2; 1 3 1; 2 1 2],"[2]=>0;[0, 4, 9, 3, 8, 6, 1]=>1;[5]=>same;[7]=>switch",true,[1],"TiledLayout(""png"")"
513fb302-490c-11ea-264a-3ddfdf9ec9a9,img/repeat/131049/colony4j-513fb302-490c-11ea-264a-3ddfdf9ec9a9.png,10,10,75,75,square,[4 3 4; 0 1 0; 4 3 4],"[2]=>0;[0, 4, 9, 3, 8, 6, 1]=>1;[7]=>same;[5]=>switch",true,[41],"TiledLayout(""png"")"
51c9d0fa-490c-11ea-239a-0d693ce4f4fe,img/repeat/131049/colony4j-51c9d0fa-490c-11ea-239a-0d693ce4f4fe.png,10,10,75,75,blank,[2 2 2; 0 4 0; 2 2 2],"[5]=>0;[0, 4, 9, 3, 8, 6, 1]=>1;[2]=>same;[7]=>switch",true,[1],"TiledLayout(""png"")"
52c62bfc-490c-11ea-1bfc-693d3c75b95e,img/repeat/131049/colony4j-52c62bfc-490c-11ea-1bfc-693d3c75b95e.png,10,10,75,75,random,[4 1 4; 3 4 3; 4 1 4],"[5]=>0;[0, 4, 9, 3, 8, 6, 1]=>1;[7]=>same;[2]=>switch",true,[7],"TiledLayout(""png"")"
536a804e-490c-11ea-034e-2f5e689359ef,img/repeat/131049/colony4j-536a804e-490c-11ea-034e-2f5e689359ef.png,10,10,75,75,square,[2 3 2; 1 2 1; 2 3 2],"[7]=>0;[0, 4, 9, 3, 8, 6, 1]=>1;[2]=>same;[5]=>switch",true,[40],"TiledLayout(""png"")"
540e2d0c-490c-11ea-0824-493063cd1e16,img/repeat/131049/colony4j-540e2d0c-490c-11ea-0824-493063cd1e16.png,10,10,75,75,blank,[1 3 1; 2 2 2; 1 3 1],"[7]=>0;[0, 4, 9, 3, 8, 6, 1]=>1;[5]=>same;[2]=>switch",true,[1],"TiledLayout(""png"")"
54b13a04-490c-11ea-3ee0-61ef0b0f54df,img/regular/131049/colony4j-54b13a04-490c-11ea-3ee0-61ef0b0f54df.png,10,10,75,75,square,[2 2 2; 4 4 4; 2 2 2],"[0, 4, 9, 3, 8, 6, 1]=>0;[2]=>1;[5]=>same;[7]=>switch",false,Int64[],"TiledLayout(""png"")"
555408ee-490c-11ea-15d9-d377eb50d591,img/regular/131049/colony4j-555408ee-490c-11ea-15d9-d377eb50d591.png,10,10,75,75,square,[0 4 0; 2 3 2; 0 4 0],"[0, 4, 9, 3, 8, 6, 1]=>0;[2]=>1;[7]=>same;[5]=>switch",false,Int64[],"TiledLayout(""png"")"
55e7e076-490c-11ea-1b08-0fb0505ffbe6,img/repeat/131049/colony4j-55e7e076-490c-11ea-1b08-0fb0505ffbe6.png,10,10,75,75,square,[0 2 0; 2 2 2; 0 2 0],"[5]=>0;[2]=>1;[0, 4, 9, 3, 8, 6, 1]=>same;[7]=>switch",true,[74],"TiledLayout(""png"")"
57b21c68-490c-11ea-2146-a5b6318a3508,img/regular/131049/colony4j-57b21c68-490c-11ea-2146-a5b6318a3508.png,10,10,75,75,square,[2 1 2; 0 4 0; 2 1 2],"[5]=>0;[2]=>1;[7]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
59038d2a-490c-11ea-0501-17c44d08f627,img/repeat/131049/colony4j-59038d2a-490c-11ea-0501-17c44d08f627.png,10,10,75,75,random,[1 4 1; 0 1 0; 1 4 1],"[7]=>0;[2]=>1;[0, 4, 9, 3, 8, 6, 1]=>same;[5]=>switch",true,[6],"TiledLayout(""png"")"
5a4fd684-490c-11ea-3ef3-9b42cbc0c253,img/repeat/131049/colony4j-5a4fd684-490c-11ea-3ef3-9b42cbc0c253.png,10,10,75,75,blank,[0 3 0; 1 2 1; 0 3 0],"[7]=>0;[2]=>1;[5]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",true,"[37, 38, 39, 40]","TiledLayout(""png"")"
5b10169e-490c-11ea-203d-43c23a5db4f6,img/repeat/131049/colony4j-5b10169e-490c-11ea-203d-43c23a5db4f6.png,10,10,75,75,blank,[1 0 1; 0 3 0; 1 0 1],"[0, 4, 9, 3, 8, 6, 1]=>0;[5]=>1;[2]=>same;[7]=>switch",true,"[3, 4]","TiledLayout(""png"")"
5c28752e-490c-11ea-1f12-2d785506f2ec,img/regular/131049/colony4j-5c28752e-490c-11ea-1f12-2d785506f2ec.png,10,10,75,75,random,[2 0 2; 0 1 0; 2 0 2],"[0, 4, 9, 3, 8, 6, 1]=>0;[5]=>1;[7]=>same;[2]=>switch",false,Int64[],"TiledLayout(""png"")"
5d3f2eee-490c-11ea-08ea-f535ffeaee3f,img/repeat/131049/colony4j-5d3f2eee-490c-11ea-08ea-f535ffeaee3f.png,10,10,75,75,square,[1 0 1; 1 4 1; 1 0 1],"[2]=>0;[5]=>1;[0, 4, 9, 3, 8, 6, 1]=>same;[7]=>switch",true,[68],"TiledLayout(""png"")"
5ed84844-490c-11ea-09a8-3b384a51d7c6,img/regular/131049/colony4j-5ed84844-490c-11ea-09a8-3b384a51d7c6.png,10,10,75,75,square,[4 0 4; 3 2 3; 4 0 4],"[2]=>0;[5]=>1;[7]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
5f6252dc-490c-11ea-0a67-7ba6d2deadee,img/repeat/131049/colony4j-5f6252dc-490c-11ea-0a67-7ba6d2deadee.png,10,10,75,75,square,[1 4 1; 0 3 0; 1 4 1],"[7]=>0;[5]=>1;[0, 4, 9, 3, 8, 6, 1]=>same;[2]=>switch",true,[40],"TiledLayout(""png"")"
6087453c-490c-11ea-20f0-8b0a2db46859,img/regular/131049/colony4j-6087453c-490c-11ea-20f0-8b0a2db46859.png,10,10,75,75,blank,[1 3 1; 0 3 0; 1 3 1],"[7]=>0;[5]=>1;[2]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
60feb4d4-490c-11ea-3ace-bd754c38d257,img/repeat/131049/colony4j-60feb4d4-490c-11ea-3ace-bd754c38d257.png,10,10,75,75,square,[4 0 4; 0 1 0; 4 0 4],"[0, 4, 9, 3, 8, 6, 1]=>0;[7]=>1;[2]=>same;[5]=>switch",true,[3],"TiledLayout(""png"")"
61d8df4a-490c-11ea-27fa-5d89068467fa,img/repeat/131049/colony4j-61d8df4a-490c-11ea-27fa-5d89068467fa.png,10,10,75,75,square,[1 0 1; 0 2 0; 1 0 1],"[0, 4, 9, 3, 8, 6, 1]=>0;[7]=>1;[5]=>same;[2]=>switch",true,"[3, 4]","TiledLayout(""png"")"
62d7e814-490c-11ea-3fdc-07ff020a7bbd,img/repeat/131049/colony4j-62d7e814-490c-11ea-3fdc-07ff020a7bbd.png,10,10,75,75,random,[4 0 4; 4 1 4; 4 0 4],"[2]=>0;[7]=>1;[0, 4, 9, 3, 8, 6, 1]=>same;[5]=>switch",true,[27],"TiledLayout(""png"")"
642be2e2-490c-11ea-2caf-c171a2d37d9f,img/repeat/131049/colony4j-642be2e2-490c-11ea-2caf-c171a2d37d9f.png,10,10,75,75,blank,[2 0 2; 2 3 2; 2 0 2],"[2]=>0;[7]=>1;[5]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",true,"[39, 40]","TiledLayout(""png"")"
65ec5db4-490c-11ea-0106-e560b087925c,img/repeat/131049/colony4j-65ec5db4-490c-11ea-0106-e560b087925c.png,10,10,75,75,random,[4 3 4; 0 2 0; 4 3 4],"[5]=>0;[7]=>1;[0, 4, 9, 3, 8, 6, 1]=>same;[2]=>switch",true,"[27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50]","TiledLayout(""png"")"
668a0bd6-490c-11ea-38c4-67e2f36605cf,img/repeat/131049/colony4j-668a0bd6-490c-11ea-38c4-67e2f36605cf.png,10,10,75,75,blank,[4 2 4; 0 2 0; 4 2 4],"[5]=>0;[7]=>1;[2]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",true,"[3, 4]","TiledLayout(""png"")"
6839ff92-490c-11ea-17b9-c1f927eb8703,img/repeat/131049/colony4j-6839ff92-490c-11ea-17b9-c1f927eb8703.png,10,10,75,75,random,[3 0 3; 0 3 0; 3 0 3],"[5]=>0;[0, 4, 9, 3, 8, 6, 1]=>1;[2]=>same;[7]=>switch",true,[13],"TiledLayout(""png"")"
68fd7d64-490c-11ea-1c78-4dd0dd2a936a,img/repeat/131049/colony4j-68fd7d64-490c-11ea-1c78-4dd0dd2a936a.png,10,10,75,75,blank,[4 0 4; 0 2 0; 4 0 4],"[5]=>0;[0, 4, 9, 3, 8, 6, 1]=>1;[7]=>same;[2]=>switch",true,[1],"TiledLayout(""png"")"
698b6692-490c-11ea-3c58-d11351a5fe1e,img/repeat/131049/colony4j-698b6692-490c-11ea-3c58-d11351a5fe1e.png,10,10,75,75,blank,[3 0 3; 2 4 2; 3 0 3],"[2]=>0;[0, 4, 9, 3, 8, 6, 1]=>1;[5]=>same;[7]=>switch",true,[1],"TiledLayout(""png"")"
6a19ddee-490c-11ea-1b26-591e6bfd3c69,img/repeat/131049/colony4j-6a19ddee-490c-11ea-1b26-591e6bfd3c69.png,10,10,75,75,random,[2 0 2; 4 1 4; 2 0 2],"[2]=>0;[0, 4, 9, 3, 8, 6, 1]=>1;[7]=>same;[5]=>switch",true,[9],"TiledLayout(""png"")"
afdc456c-4914-11ea-0842-bf804e58b739,exper3/colony4j-afdc456c-4914-11ea-0842-bf804e58b739.gif,15,15,100,100,random,[4 3 4; 0 2 0; 4 3 4],"[5]=>0;[7]=>1;[0, 4, 9, 3, 8, 6, 1]=>same;[2]=>switch",true,"[42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53]","StackedLayout(""gif"")"
92488fda-491c-11ea-130c-a7e5c09f5505,exper3/colony4j-92488fda-491c-11ea-130c-a7e5c09f5505.png,15,15,100,100,square,[4 3 4; 0 2 0; 4 3 4],"[5]=>0;[7]=>1;[0, 4, 9, 3, 8, 6, 1]=>same;[2]=>switch",true,[98],"TiledLayout(""png"")"
48afa75a-493c-11ea-3e5f-bfca7db9c236,exper3/colony4j-48afa75a-493c-11ea-3e5f-bfca7db9c236.png,10,10,75,75,blank,[1 4 1; 3 1 3; 1 4 1],"[7]=>0;[5]=>1;[8]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",true,"[38, 39, 40, 41]","TiledLayout(""png"")"
b81291d2-493c-11ea-03c9-634d30adcf6b,exper3/colony4j-b81291d2-493c-11ea-03c9-634d30adcf6b.png,10,10,75,75,square,[1 4 1; 3 1 3; 1 4 1],"[7]=>0;[5]=>1;[8]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",true,"[25, 26, 27, 28]","TiledLayout(""png"")"
07d3202e-493d-11ea-1d14-ad8258e6ce76,exper3/colony4j-07d3202e-493d-11ea-1d14-ad8258e6ce76.png,10,10,75,75,random,[1 4 1; 3 1 3; 1 4 1],"[7]=>0;[5]=>1;[8]=>same;[0, 4, 9, 2, 3, 6, 1]=>switch",true,"[6, 7, 8, 9]","TiledLayout(""png"")"
6b1e86a0-493d-11ea-3b04-d977da00f160,exper3/colony4j-6b1e86a0-493d-11ea-3b04-d977da00f160.png,15,15,100,100,random,[4 1 4; 2 0 2; 4 1 4],"[0]=>0;[5]=>1;[7, 9, 2, 3, 8, 6, 1]=>same;[4]=>switch",true,"[7, 8, 9, 10]","TiledLayout(""png"")"
946fe916-493d-11ea-0114-c116c1d81aa5,exper3/colony4j-946fe916-493d-11ea-0114-c116c1d81aa5.png,15,15,100,100,square,[4 1 4; 2 0 2; 4 1 4],"[0]=>0;[5]=>1;[7, 9, 2, 3, 8, 6, 1]=>same;[4]=>switch",true,"[64, 65]","TiledLayout(""png"")"
a36de640-493d-11ea-20c2-af389a1e71dd,exper3/colony4j-a36de640-493d-11ea-20c2-af389a1e71dd.png,15,15,100,100,blank,[4 1 4; 2 0 2; 4 1 4],"[0]=>0;[5]=>1;[7, 9, 2, 3, 8, 6, 1]=>same;[4]=>switch",true,[1],"TiledLayout(""png"")"
9fac67b0-493e-11ea-1bdb-03dff660d277,exper4/colony4j-9fac67b0-493e-11ea-1bdb-03dff660d277.png,10,10,75,75,random,[1 3 1; 0 3 0; 1 3 1],"[7]=>0;[5]=>1;[2]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
abb78706-493e-11ea-01e3-41404a8cbe2a,exper4/colony4j-abb78706-493e-11ea-01e3-41404a8cbe2a.png,10,10,75,75,square,[1 3 1; 0 3 0; 1 3 1],"[7]=>0;[5]=>1;[2]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
b8f55b64-493e-11ea-05d4-27a4be7becaa,exper4/colony4j-b8f55b64-493e-11ea-05d4-27a4be7becaa.png,10,10,75,75,blank,[1 3 1; 0 3 0; 1 3 1],"[7]=>0;[5]=>1;[2]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
f6968542-493e-11ea-0c50-e5e2924cdad3,exper4/colony4j-f6968542-493e-11ea-0c50-e5e2924cdad3.png,20,20,75,75,blank,[1 3 1; 0 3 0; 1 3 1],"[7]=>0;[5]=>1;[2]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
26cd7630-493f-11ea-350f-3fddbd1dc464,exper4/colony4j-26cd7630-493f-11ea-350f-3fddbd1dc464.png,20,20,50,50,blank,[1 3 1; 0 3 0; 1 3 1],"[7]=>0;[5]=>1;[2]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
4c6b4c50-493f-11ea-1edb-03ab5a870e44,exper4/colony4j-4c6b4c50-493f-11ea-1edb-03ab5a870e44.png,25,25,50,50,blank,[1 3 1; 0 3 0; 1 3 1],"[7]=>0;[5]=>1;[2]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
e5135fd2-4940-11ea-2541-099c09cc38bc,exper4/colony4j-e5135fd2-4940-11ea-2541-099c09cc38bc.png,50,50,50,50,blank,[1 3 1; 0 3 0; 1 3 1],"[7]=>0;[5]=>1;[2]=>same;[0, 4, 9, 3, 8, 6, 1]=>switch",false,Int64[],"TiledLayout(""png"")"
6cca76ac-4948-11ea-3177-57e960bb1b87,img/repeat/202307/colony4j-6cca76ac-4948-11ea-3177-57e960bb1b87.png,10,10,50,50,randedge,[2 0 2; 0 2 0; 2 0 2],"[2]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[5]=>same;[9]=>switch",true,[4],"TiledLayout(""png"")"
6fc631a2-4948-11ea-1f15-17c4b05c76e9,img/repeat/202307/colony4j-6fc631a2-4948-11ea-1f15-17c4b05c76e9.png,10,10,50,50,randedge,[3 2 3; 0 3 0; 3 2 3],"[2]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[9]=>same;[5]=>switch",true,[4],"TiledLayout(""png"")"
7033909e-4948-11ea-01ab-451bd59ebf67,img/repeat/202307/colony4j-7033909e-4948-11ea-01ab-451bd59ebf67.png,10,10,50,50,randedge,[1 0 1; 2 2 2; 1 0 1],"[5]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[2]=>same;[9]=>switch",true,[4],"TiledLayout(""png"")"
70b272c2-4948-11ea-08c2-7b443b6220b3,img/repeat/202307/colony4j-70b272c2-4948-11ea-08c2-7b443b6220b3.png,10,10,50,50,randedge,[1 2 1; 0 2 0; 1 2 1],"[5]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[9]=>same;[2]=>switch",true,[4],"TiledLayout(""png"")"
7119113e-4948-11ea-38a0-db722ec8cd24,img/repeat/202307/colony4j-7119113e-4948-11ea-38a0-db722ec8cd24.png,10,10,50,50,randedge,[4 0 4; 0 4 0; 4 0 4],"[9]=>0;[7, 4, 0, 3, 8, 6, 1]=>1;[2]=>same;[5]=>switch",true,[4],"TiledLayout(""png"")"
